finasteride	temozolomide	T98G	-2.51538337626709	9.76643338063377	9.7665358625347	-2.5153833761671
Fingolimod hydrochloride	temozolomide	T98G	3.44280452279981	-3.12677506258873	-3.1266725806878	3.44280452289981
Fisetin	temozolomide	T98G	-4.65370059629285	-5.84727212283343	-5.8471696409325	-4.65370059619285
floxuridine	temozolomide	T98G	0.171378063736711	4.36524715078252	4.4343130101109	0.171378063836713
Flubendazole	temozolomide	T98G	-1.23926697629143	0.858778727868483	0.938811457034006	-1.23926697619143
fluconazole	temozolomide	T98G	16.0551776987188	15.7422624055056	15.7423648874065	16.0551776988188
fludarabine phosphate	temozolomide	T98G	-19.750168023333	-6.63441534831532	-6.612035262612	-19.750168023233
flumazenil	temozolomide	T98G	-19.3971223810816	-12.3225159362147	-12.3224134543138	-19.3971223809816
FLUOCINOLONE ACETONIDE	temozolomide	T98G	3.1527713891515	-9.74431622065375	-9.74421373875282	3.1527713892515
fluocinonide	temozolomide	T98G	-13.3917037522571	-16.2497727856722	-16.2496703037713	-13.3917037521571
Flupirtine maleate	temozolomide	T98G	-20.5207439155854	-9.25006324608448	-9.2180284038354	-20.5207439154855
flurbiprofen	temozolomide	T98G	7.99662392004234	-1.52652289023643	-1.5264204083355	7.99662392014234
flutamide	temozolomide	T98G	18.3458069191528	9.24268849049697	9.2427909723979	18.3458069192528
FLUTICASONE PROPIONATE	temozolomide	T98G	0.552697578835176	-1.61146738678243	-1.6113649048815	0.552697578935176
Foretinib	temozolomide	T98G	4.46834624753664	5.49110241362429	5.5767618384826	4.46834624763665
formestane	temozolomide	T98G	4.27404637419051	7.51227628180837	7.5123787637093	4.27404637429051
formononetin	temozolomide	T98G	2.63830909977394	-10.6102760114577	-10.6101735295568	2.63830909987394
Fostamatinib	temozolomide	T98G	5.25973085859584	6.40638326264963	6.4913943724227	5.25973085869583
tegafur	temozolomide	T98G	-24.1101299378685	-10.883473192681	-10.8616734376066	-24.1101299377685
Fulvestrant	temozolomide	T98G	22.5446376843404	17.8192158810484	17.8193183629493	22.5446376844404
furosemide	temozolomide	T98G	3.36698928241108	-7.06946975013913	-7.0693672682382	3.36698928251108
Galeterone	temozolomide	T98G	37.7024341875205	19.0671239283989	19.0672264102998	37.7024341876205
Gatifloxacin	temozolomide	T98G	-6.37724540982622	1.42824917770507	1.428351659606	-6.37724540972622
Ipatasertib	temozolomide	T98G	18.4915702292255	21.5574401040279	21.5575425859288	18.4915702293255
GDC-0152	temozolomide	T98G	36.227969095709	16.4657778393598	16.4658803212607	36.227969095809
GDC-0349	temozolomide	T98G	17.8002577148073	28.6231137893216	28.6574919750428	17.8002577149073
Gefitinib	temozolomide	T98G	17.6404693172131	23.5645493030508	23.5646517849517	17.6404693173131
geldanamycin	temozolomide	T98G	20.0816012424929	32.184014025878	32.2116966417387	20.0816012425929
gemfibrozil	temozolomide	T98G	8.69254434711608	17.0128920359784	17.0129945178793	8.69254434721608
Genipin	temozolomide	T98G	-24.0621408404107	-16.1356957858831	-16.0861614744547	-24.0621408403107
Geniposidic acid	temozolomide	T98G	8.98598705548035	9.78753554990647	9.7876380318074	8.98598705558035
genistein	temozolomide	T98G	6.31231964337248	9.04863139787387	9.0487338797748	6.31231964347248
GESTODENE	temozolomide	T98G	-33.5031510222273	-21.9479347216683	-21.9173887764586	-33.5031510221273
Ginkgolide A	temozolomide	T98G	26.3813504050233	14.3347094362179	14.3348119181188	26.3813504051233
Ginkgolide B	temozolomide	T98G	9.70884878815837	8.43834259845157	8.4384450803525	9.70884878825836
gliclazide	temozolomide	T98G	17.3062199024131	0.63319366125727	0.633296143158201	17.3062199025131
glimepiride	temozolomide	T98G	12.7460604287615	6.98378576941237	6.9838882513133	12.7460604288615
glipizide	temozolomide	T98G	13.7145318134548	14.6882681511529	14.6883706330538	13.7145318135548
Glycyrrhizic acid	temozolomide	T98G	-9.30190016001988	-10.5080190654695	-10.5079165835685	-9.30190015991988
GNF-2	temozolomide	T98G	0.0148820490604997	-3.80205285189213	-3.8019503699912	0.0148820491604997
Golvatinib	temozolomide	T98G	37.2945068751248	49.7944878805825	49.8200901308082	37.2945068752248
haloperidol	temozolomide	T98G	8.15931707804712	15.1602495929134	15.1603520748143	8.15931707814712
HEMATOXYLIN	temozolomide	T98G	-11.3306359637877	0.90643796486707	0.906540446768002	-11.3306359636877
Arry-380	temozolomide	T98G	5.5373566371369	2.99422967977317	2.9943321616741	5.5373566372369
hesperadin	temozolomide	T98G	2.83830722093188	3.69325400090187	3.77979152632439	2.83830722103187
hesperetin	temozolomide	T98G	28.4551617816165	6.93177572163537	6.9318782035363	28.4551617817165
hexestrol	temozolomide	T98G	20.6573307177618	-3.40074119002063	-3.4006387081197	20.6573307178618
Honokiol	temozolomide	T98G	5.90628901133723	-0.583316552693631	-0.5832140707927	5.90628901143722
Hordenine	temozolomide	T98G	1.1510613992106	0.530290415944471	0.530392897845402	1.1510613993106
hydrochlorothiazide	temozolomide	T98G	6.74524417952539	3.28057685359907	3.2806793355	6.74524417962539
hydrocortisone	temozolomide	T98G	-8.24700936954557	-4.34855493627983	-4.3484524543789	-8.24700936944557
hydroxyurea	temozolomide	T98G	24.3434162953043	11.7109329693396	11.7110354512405	24.3434162954043
HYODEOXYCHOLIC ACID	temozolomide	T98G	-2.88913605449948	-0.689585667907831	-0.6894831860069	-2.88913605439948
Ibrutinib	temozolomide	T98G	21.942811789398	8.57785770020297	8.5779601821039	21.942811789498
Icariin	temozolomide	T98G	14.3254092778678	4.03428566946087	4.0343881513618	14.3254092779678
ICG-001	temozolomide	T98G	20.7075561349111	19.0145698482991	19.0146723302	20.7075561350111
ID-8	temozolomide	T98G	20.4472628896233	4.07728658987277	4.0773890717737	20.4472628897233
idebenone	temozolomide	T98G	14.7067762840633	6.08301176336407	6.083114245265	14.7067762841633
idoxuridine	temozolomide	T98G	14.8476098287118	21.8598350236448	21.8599375055457	14.8476098288118
ifosfamide	temozolomide	T98G	-27.5513325883194	-16.0299106870337	-15.9991879049869	-27.5513325882194
Ilomastat	temozolomide	T98G	-13.3341453724825	0.642711296106974	0.660585460418798	-13.3341453723825
Iloperidone	temozolomide	T98G	10.3479572955459	5.01303223779677	5.0131347196977	10.3479572956459
Imatinib	temozolomide	T98G	33.5279150501727	26.1936430585956	26.1937455404965	33.5279150502727
IMD-0354	temozolomide	T98G	7.33757558170308	11.5427767630776	11.6117833246596	7.33757558180308
IMIQUIMOD	temozolomide	T98G	-6.15214590844146	0.611447650934771	0.611550132835703	-6.15214590834146
capmatinib	temozolomide	T98G	30.6480667537059	19.0089115095583	19.0090139914592	30.6480667538059
indapamide	temozolomide	T98G	16.6642996102265	15.7786222945548	15.7787247764557	16.6642996103265
indomethacin	temozolomide	T98G	28.3914358030645	9.87321271582087	9.8733151977218	28.3914358031645
IOX2	temozolomide	T98G	-6.34257343701568	3.87408627384317	3.8741887557441	-6.34257343691568
IPA-3	temozolomide	T98G	28.5661702948624	20.9374811927121	20.937583674613	28.5661702949624
Duvelisib	temozolomide	T98G	17.1657235633538	30.9310568833857	30.9500378914564	17.1657235634538
ipriflavone	temozolomide	T98G	17.1199813891281	5.96226526095297	5.9623677428539	17.1199813892281
isoliquiritigenin	temozolomide	T98G	22.1066418288922	3.92910151779627	3.9292039996972	22.1066418289922
isoniazid	temozolomide	T98G	6.71270926117023	5.66477409593487	5.6648765778358	6.71270926127023
Isotretinoin	temozolomide	T98G	28.9906443798978	40.2352935756255	40.2353960575264	28.9906443799978
isradipine	temozolomide	T98G	-3.25173388875758	10.2264163770506	10.2469001354012	-3.25173388865758
Istradefylline	temozolomide	T98G	25.2224900346303	13.0298493578611	13.029951839762	25.2224900347303
itraconazole	temozolomide	T98G	1.94880067635994	2.50306304073635	2.5911739653655	1.94880067645994
Ivacaftor	temozolomide	T98G	-15.6085664506709	-4.37409004664843	-4.3739875647475	-15.6085664505709
IVERMECTIN	temozolomide	T98G	12.889698653306	7.32153606958007	7.321638551481	12.889698653406
Serdemetan	temozolomide	T98G	11.9235265700958	21.6959783516134	21.7358530153546	11.9235265701958
JNJ-38877605	temozolomide	T98G	3.77968687311048	13.463319962964	13.4634224448649	3.77968687321048
JNJ-7706621	temozolomide	T98G	12.4561152320383	23.1820057641425	23.2168913439939	12.4561152321383
JTC-801	temozolomide	T98G	-32.619977369179	-30.0152871606497	-29.9379055634347	-32.619977369079
kaempferol	temozolomide	T98G	6.55957696867435	-1.31425756357443	-1.3141550816735	6.55957696877435
Ketanserin	temozolomide	T98G	6.60936426174257	8.41234944856157	8.4124519304625	6.60936426184256
ketoconazole	temozolomide	T98G	-0.195939908206039	11.8049124227453	11.8050149046462	-0.195939908106041
ketoprofen	temozolomide	T98G	6.98447383462817	-3.04758226089393	-3.047479778993	6.98447383472817
ketorolac	temozolomide	T98G	2.18792546154476	4.10224432258017	4.1023468044811	2.18792546164476
kinetin	temozolomide	T98G	12.3853806791428	6.46010572233827	6.4602082042392	12.3853806792428
KPT-276	temozolomide	T98G	4.54195344949132	10.9480290646558	11.0055190530187	4.5419534495913
Selinexor	temozolomide	T98G	0.571299592286309	6.19956523427551	6.26112528923061	0.57129959238631
KRN-633	temozolomide	T98G	32.420498009604	40.6439757818649	40.6440782637658	32.420498009704
Ku-0063794	temozolomide	T98G	38.2522159039095	50.3758263817339	50.4033980758644	38.2522159040095
KU-60019	temozolomide	T98G	39.7704864436025	43.1270164810334	43.1271189629343	39.7704864437025
KW-2449	temozolomide	T98G	3.54056580023079	6.24408414367359	6.3209486003219	3.5405658003308
KW-2478	temozolomide	T98G	-1.90057520318257	2.65076954390409	2.7179648309955	-1.90057520308257
L-thyroxine	temozolomide	T98G	-5.09096934636166	-3.80045412893603	-3.8003516470351	-5.09096934626166
Lacidipine	temozolomide	T98G	6.48720509346852	3.27476464058587	3.2748671224868	6.48720509356852
amygdalin	temozolomide	T98G	18.3264931893357	2.06329770382787	2.0634001857288	18.3264931894357
lafutidine	temozolomide	T98G	14.3650961900702	14.6672212367709	14.6673237186718	14.3650961901702
lamivudine	temozolomide	T98G	20.0673897623935	11.2256730271353	11.2257755090362	20.0673897624935
lamotrigine	temozolomide	T98G	-11.0681141814404	-0.544039328919329	-0.543936847018397	-11.0681141813404
lansoprazole	temozolomide	T98G	-0.197392050086101	8.98884332330087	8.9889458052018	-0.197392049986099
Dacinostat	temozolomide	T98G	2.00255274341852	2.43613490478617	2.5248773158703	2.00255274351852
Sonidegib	temozolomide	T98G	15.9292347635148	16.8259449734981	16.826047455399	15.9292347636148
ceritinib	temozolomide	T98G	62.5699649244259	76.5892514444002	76.6069035849188	62.5699649245259
LDN-57444	temozolomide	T98G	17.5442582917284	15.9808849122197	15.9809873941206	17.5442582918284
leflunomide	temozolomide	T98G	-8.19201210494542	5.11160861987967	5.1117111017806	-8.19201210484542
Lenalidomide	temozolomide	T98G	7.12120084558906	6.01755762899967	6.0176601109006	7.12120084568906
Lenvatinib	temozolomide	T98G	40.7346317274481	53.3421624051544	53.3672018773969	40.7346317275481
letrozole	temozolomide	T98G	17.1746436566807	18.1836716893039	18.1837741712048	17.1746436567807
Levetiracetam	temozolomide	T98G	-9.9976522294945	2.12722799116967	2.1273304730706	-9.99765222939449
LEVOFLOXACIN	temozolomide	T98G	-5.25239418927644	6.23541004913297	6.2355125310339	-5.25239418917645
Levonorgestrel	temozolomide	T98G	-0.0947061993336327	10.1482518182868	10.1483543001877	-0.0947061992336344
LEVOSIMENDAN	temozolomide	T98G	19.0642964616931	8.11908103833247	8.1191835202334	19.0642964617931
Levosulpiride	temozolomide	T98G	5.73168645308324	2.62756410057227	2.6276665824732	5.73168645318324
Licofelone	temozolomide	T98G	6.19583087799979	-3.10864919502563	-3.1085467131247	6.19583087809979
Limonin	temozolomide	T98G	27.389601807155	12.4255499665786	12.4256524484795	27.389601807255
Linagliptin	temozolomide	T98G	14.2975912592543	12.0424332899287	12.0425357718296	14.2975912593543
Lincomycin hydrochloride	temozolomide	T98G	1.86821240893024	-3.29525173500883	-3.2951492531079	1.86821240903024
linezolid	temozolomide	T98G	11.1893631487188	4.45353617045377	4.4536386523547	11.1893631488188
Linifanib	temozolomide	T98G	16.0167554393315	28.8988843500303	28.9224869249162	16.0167554394315
Lithium citrate	temozolomide	T98G	11.134712129493	3.82363740073547	3.8237398826364	11.134712129593
Lomeguatrib	temozolomide	T98G	26.6242037587325	19.2710925843875	19.2711950662884	26.6242037588325
lomustine	temozolomide	T98G	1.52601838683888	8.36618219646477	8.3662846783657	1.52601838693888
Lonafarnib	temozolomide	T98G	-9.43642416131011	1.74039065406664	1.7729166706259	-9.43642416121011
lonidamine	temozolomide	T98G	20.7680126170803	-0.26718638121703	-0.267083899316098	20.7680126171803
Lopinavir	temozolomide	T98G	4.54813904331018	0.549875955884371	0.549978437785303	4.54813904341018
loratadine	temozolomide	T98G	7.93415139685945	-1.74506988750693	-1.744967405606	7.93415139695945
Lornoxicam	temozolomide	T98G	10.6701258651174	10.7663883336985	10.7664908155994	10.6701258652174
Loteprednol etabonate	temozolomide	T98G	-0.632587116201379	-9.72524044943924	-9.72513796753831	-0.632587116101379
lovastatin	temozolomide	T98G	31.0875545328176	10.353746580698	10.3538490625989	31.0875545329176
Lubiprostone	temozolomide	T98G	11.9077546271466	7.27404445731547	7.2741469392164	11.9077546272466
Galunisertib	temozolomide	T98G	-10.165289731012	-2.42886723392993	-2.428764752029	-10.165289730912
Rabusertib	temozolomide	T98G	-4.06873142218983	-3.06239270536057	-2.9766473724861	-4.06873142208983
GANDOTINIB	temozolomide	T98G	6.76799318335505	9.28037022643822	9.3582348731687	6.76799318345505
Macitentan	temozolomide	T98G	7.40265783921977	-10.0402939493813	-10.0401914674804	7.40265783931977
malotilate	temozolomide	T98G	-17.6061463237585	-4.33581277754547	-4.3142415712103	-17.6061463236585
manidipine	temozolomide	T98G	31.226644646504	22.0386268417615	22.0387293236624	31.2266446466041
Maraviroc	temozolomide	T98G	13.9654370032598	9.16390254388917	9.1640050257901	13.9654370033598
Marbofloxacin	temozolomide	T98G	22.0665870514755	15.3865671994769	15.3866696813778	22.0665870515755
Masitinib	temozolomide	T98G	34.0287373308959	37.2190632825132	37.2191657644141	34.0287373309959
Mecarbinate	temozolomide	T98G	15.0034334844346	15.3018681931361	15.301970675037	15.0034334845346
Medroxyprogesterone acetate	temozolomide	T98G	-2.81775538105149	-4.97811006270393	-4.978007580803	-2.81775538095149
MEGESTROL ACETATE	temozolomide	T98G	-18.315429044407	-4.18102173734566	-4.1639719923809	-18.315429044307
meglumine	temozolomide	T98G	-8.5959866638232	-7.99640312615441	-7.99630064425348	-8.59598666372321
Melatonin	temozolomide	T98G	1.99855453777743	11.5775345708377	11.5776370527386	1.99855453787743
menadione	temozolomide	T98G	15.0975631123114	13.6793754845066	13.6794779664075	15.0975631124114
meprednisone	temozolomide	T98G	11.0349398982541	13.7327379738177	13.7328404557186	11.0349398983541
6-Mercaptopurine	temozolomide	T98G	4.08626716834149	6.88979498254467	6.8898974644456	4.08626716844148
mestranol	temozolomide	T98G	-9.48184335770226	-6.32683673700363	-6.3267342551027	-9.48184335760225
methocarbamol	temozolomide	T98G	-3.00570478880691	11.2808478485942	11.2971014587091	-3.00570478870691
methotrexate	temozolomide	T98G	-1.57497563783063	2.22143305611496	2.29257871683889	-1.57497563773063
methoxsalen	temozolomide	T98G	11.9367328667957	5.34840748546457	5.3485099673655	11.9367328668957
methyclothiazide	temozolomide	T98G	4.38527455268854	18.5015166850566	18.5186614834061	4.38527455278854
methylprednisolone	temozolomide	T98G	-17.5669781450545	-13.2947734979228	-13.2946710160219	-17.5669781449545
metolazone	temozolomide	T98G	-1.19609572860639	10.3210237766242	10.3211262585251	-1.1960957285064
metronidazole	temozolomide	T98G	16.5904872531882	15.2073756389937	15.2074781208946	16.5904872532882
Mevastatin	temozolomide	T98G	14.6029434909205	-4.77260385676223	-4.7725013748613	14.6029434910206
MG-132	temozolomide	T98G	0.307932445966941	0.36211799891754	0.452845688558597	0.307932446066957
MGCD-265	temozolomide	T98G	12.0754468150702	24.9621285805399	24.9857073315835	12.0754468151702
miconazole	temozolomide	T98G	18.9066986537231	4.96145592002567	4.9615584019266	18.9066986538231
mifepristone	temozolomide	T98G	13.2303093767215	-5.16677681756583	-5.1666743356649	13.2303093768215
MIGLITOL	temozolomide	T98G	4.92760025333562	-4.76398429211733	-4.7638818102164	4.92760025343562
Milciclib	temozolomide	T98G	-6.38108040836286	-3.23369058012031	-3.1591487814011	-6.38108040826286
milrinone	temozolomide	T98G	12.3493310491152	-5.51526440221943	-5.5151619203185	12.3493310492152
mirtazapine	temozolomide	T98G	17.1319786356477	14.2296972622217	14.2297997441226	17.1319786357477
mitotane	temozolomide	T98G	1.69206951086689	-3.82840646116493	-3.828303979264	1.69206951096689
mizoribine	temozolomide	T98G	-1.02115905137495	8.33496119329337	8.3350636751943	-1.02115905127496
MK-0752	temozolomide	T98G	12.2268364615196	7.27612378232497	7.2762262642259	12.2268364616196
MK-1775	temozolomide	T98G	-6.15137476710727	-3.80555962016625	-3.72682340064499	-6.15137476700727
MK-2048	temozolomide	T98G	-1.79439156553169	2.65989019937897	2.6599926812799	-1.79439156543169
MK-2461	temozolomide	T98G	39.6075370304501	53.0621241565023	53.0622266384032	39.6075370305501
MK-5108	temozolomide	T98G	16.8919123906139	25.0027435510902	25.051313020519	16.8919123907139
MK-8245	temozolomide	T98G	29.9379313237191	43.3795292765182	43.4002043031132	29.9379313238191
Ixazomib	temozolomide	T98G	1.15443059170518	1.43101001462158	1.52057397804199	1.15443059180518
Mocetinostat	temozolomide	T98G	9.18471549390119	12.5444142718876	12.617845116012	9.18471549400121
mometasone furoate	temozolomide	T98G	5.79071548033786	5.46957974706347	5.4696822289644	5.79071548043785
Monobenzone	temozolomide	T98G	25.1506233326594	28.2342722554343	28.2343747373352	25.1506233327594
Mosapride citrate	temozolomide	T98G	3.77365503032109	17.8680588376465	17.8681613195474	3.7736550304211
Moxifloxacin hydrochloride	temozolomide	T98G	42.303925627784	56.0617357063386	56.0807560814718	42.303925627884
MPEP	temozolomide	T98G	-12.0820804551596	-18.2775491860423	-18.2774467041413	-12.0820804550596
Mubritinib	temozolomide	T98G	3.97243692831823	-1.68996763223553	-1.6898651503346	3.97243692841823
mycophenolate mofetil	temozolomide	T98G	-14.0414540061681	-5.27090055979576	-5.2257832364291	-14.0414540060681
mycophenolic acid	temozolomide	T98G	-11.427725881218	-1.21091361968915	-1.1733641726551	-11.427725881118
myricetin	temozolomide	T98G	7.86456146222711	8.79662014987757	8.7967226317785	7.86456146232711
naftopidil	temozolomide	T98G	6.31886787442673	8.57026971932407	8.570372201225	6.31886787452673
nalidixic acid	temozolomide	T98G	-3.39987239630613	-5.92271497962043	-5.9226124977195	-3.39987239620613
Nanchangmycin	temozolomide	T98G	13.2167753318808	23.4604322232984	23.4978411997354	13.2167753319808
naringenin	temozolomide	T98G	5.73314593692847	-0.47702566383813	-0.476923181937199	5.73314593702847
NATAMYCIN	temozolomide	T98G	8.5174403326474	6.40091343494367	6.4010159168446	8.5174403327474
nateglinide	temozolomide	T98G	19.6108315423942	-0.587122127067929	-0.587019645166997	19.6108315424942
Necrostatin-1	temozolomide	T98G	20.5362201282056	6.67046962573027	6.6705721076312	20.5362201283056
Nefiracetam	temozolomide	T98G	13.2516349244368	5.21451020738217	5.2146126892831	13.2516349245368
Nelarabine	temozolomide	T98G	-9.55398382708834	1.37365831270917	1.3737607946101	-9.55398382698834
Nepafenac	temozolomide	T98G	-14.8456795367144	-1.59462414228588	-1.5729520586616	-14.8456795366144
Neratinib	temozolomide	T98G	19.1119862067367	26.9759515572453	27.0258128078553	19.1119862068367
nevirapine	temozolomide	T98G	16.0905640631091	6.20275636243407	6.202858844335	16.0905640632091
NICORANDIL	temozolomide	T98G	1.66559226525636	-4.13940756291433	-4.1393050810134	1.66559226535636
niflumic acid	temozolomide	T98G	23.2707463501575	10.5853375497575	10.5854400316584	23.2707463502575
Nilotinib	temozolomide	T98G	39.279039083872	49.4794177431795	49.4795202250804	39.279039083972
nimesulide	temozolomide	T98G	20.9084446171533	7.56353662529577	7.5636391071967	20.9084446172533
nisoldipine	temozolomide	T98G	21.8888790792195	21.8855145720258	21.8856170539267	21.8888790793195
NITAZOXANIDE	temozolomide	T98G	15.7914635711455	1.45626387417297	1.4563663560739	15.7914635712455
nitrofurazone	temozolomide	T98G	12.3781657831975	-4.06095778247193	-4.060855300571	12.3781657832975
nizatidine	temozolomide	T98G	6.49810427588025	-1.38300031668643	-1.3828978347855	6.49810427598025
NMS-873	temozolomide	T98G	21.1528435037987	27.4860169617318	27.5438884271198	21.1528435038987
nocodazole	temozolomide	T98G	-2.97094950707086	-1.34531238059834	-1.26280766671131	-2.97094950697085
NOVOBIOCIN SODIUM	temozolomide	T98G	13.9383751492647	3.79609548759487	3.7961979694958	13.9383751493647
NPS-2143	temozolomide	T98G	14.229859202063	-2.35759080456603	-2.3574883226651	14.229859202163
Nutlin-3	temozolomide	T98G	38.990807404778	22.090755672319	22.0908581542199	38.990807404878
NVP-AEW541	temozolomide	T98G	45.7640366412501	49.5477825550279	49.5478850369288	45.7640366413501
NVP-BHG712	temozolomide	T98G	103.054363622358	75.1102192742963	75.1103217561972	103.054363622458
Disufenton sodium	temozolomide	T98G	14.9705977761649	2.81941757430467	2.8195200562056	14.9705977762649
nystatin	temozolomide	T98G	2.68043640031705	4.19601490204217	4.1961173839431	2.68043640041705
OAC1	temozolomide	T98G	4.69326258425097	-1.17711949088943	-1.1770170089885	4.69326258435097
Odanacatib	temozolomide	T98G	1.49812607805305	-0.79309510160023	-0.792992619699298	1.49812607815305
Olaparib	temozolomide	T98G	55.8151799642037	56.6316563438267	56.6317588257276	55.8151799643037
OLEANOLIC ACID	temozolomide	T98G	-2.76797222684065	1.82091373274617	1.8210162146471	-2.76797222674065
oligomycin A	temozolomide	T98G	15.2681630705553	11.5891889652682	11.5892914471691	15.2681630706553
Olmesartan medoxomil	temozolomide	T98G	6.3675054855726	0.228804823426071	0.228907305327002	6.3675054856726
OLOPATADINE HYDROCHLORIDE	temozolomide	T98G	22.6815318969296	0.0021653194246695	0.0022678013256012	22.6815318970296
Omecamtiv mecarbil	temozolomide	T98G	13.3724619977171	14.2139960793031	14.214098561204	13.3724619978171
omeprazole	temozolomide	T98G	25.4950324607224	14.4735380142941	14.473640496195	25.4950324608224
Oprozomib	temozolomide	T98G	1.85344661588061	2.16941239551514	2.25877026091651	1.85344661598062
Oridonin	temozolomide	T98G	1.29653647259453	3.45585369932927	3.4559561812302	1.29653647269453
orlistat	temozolomide	T98G	31.9453035727965	38.3997271420671	38.399829623968	31.9453035728965
Orotic acid	temozolomide	T98G	17.2752974297848	9.47851006571197	9.4786125476129	17.2752974298848
OSI-027	temozolomide	T98G	20.7112016441931	30.1750671126428	30.1751695945437	20.7112016442931
Linsitinib	temozolomide	T98G	26.3540607774557	23.8460609262424	23.8461634081433	26.3540607775557
OSI-930	temozolomide	T98G	14.8538712167887	28.256767294267	28.2776448371773	14.8538712168887
OSU-03012	temozolomide	T98G	28.6068906817504	29.5927616094623	29.5928640913632	28.6068906818504
Otilonium Bromide	temozolomide	T98G	-9.97801180476811	2.09803973195687	2.0981422138578	-9.97801180466811
OXCARBAZEPINE	temozolomide	T98G	-32.0778909744242	-20.9565716043296	-20.9237551953022	-32.0778909743242
Oxfendazole	temozolomide	T98G	26.1606114318964	14.8019253622754	14.8020278441763	26.1606114319964
Oxibendazole	temozolomide	T98G	-0.695805146280875	1.88169792630464	1.95922178635701	-0.695805146180874
Oxymatrine	temozolomide	T98G	5.86718931915619	-7.82342106117936	-7.82331857927843	5.86718931925619
oxytetracycline	temozolomide	T98G	13.8514497001207	2.38171100681087	2.3818134887118	13.8514497002207
PA-824	temozolomide	T98G	22.3607326811597	27.3803884212571	27.380490903158	22.3607326812597
paclitaxel	temozolomide	T98G	3.58886374088536	5.84474196252529	5.9239487973481	3.58886374098536
Paeoniflorin	temozolomide	T98G	26.7942643950528	6.94098529918667	6.9410877810876	26.7942643951528
PAEONOL	temozolomide	T98G	-7.97948678958971	0.272891745921871	0.272994227822803	-7.97948678948972
PANCURONIUM BROMIDE	temozolomide	T98G	-2.013751120554	-2.22699291042733	-2.2268904285264	-2.013751120454
Pazopanib	temozolomide	T98G	39.338190574025	50.1261270350307	50.160687945527	39.338190574125
PCI-34051	temozolomide	T98G	-4.13429567509679	-1.81645741688153	-1.8163549349806	-4.13429567499679
Pelitinib	temozolomide	T98G	15.171326484774	23.1883932613017	23.237453374075	15.171326484874
pentamidine	temozolomide	T98G	-2.62132940844407	0.18061176092657	0.180714242827502	-2.62132940834407
PF-04217903	temozolomide	T98G	23.3643131674724	19.2429208575737	19.2430233394746	23.3643131675724
PF-04691502	temozolomide	T98G	2.29854989692424	2.80345720833138	2.8918263944372	2.29854989702423
Gedatolisib	temozolomide	T98G	2.99596259632891	5.29571617790741	5.3746934249866	2.99596259642891
PF-3845	temozolomide	T98G	63.3650323426937	50.8704937494118	50.8705962313127	63.3650323427937
PF-4708671	temozolomide	T98G	37.123818396884	18.3898534091056	18.3899558910065	37.123818396984
PF-477736	temozolomide	T98G	40.7025885903515	53.2080195314184	53.2335932636235	40.7025885904515
PF-5274857	temozolomide	T98G	-12.1738604333867	-11.8998655216203	-11.8997630397194	-12.1738604332867
PH-797804	temozolomide	T98G	24.237433420297	10.3795954063433	10.3796978882442	24.237433420397
PHA-680632	temozolomide	T98G	31.6516547918205	41.9304117314222	41.967637038919	31.6516547919205
PHA-793887	temozolomide	T98G	12.3606997891551	20.2005135097472	20.2505011392228	12.3606997892551
phloretin	temozolomide	T98G	9.49347065168675	3.56418304330817	3.5642855252091	9.49347065178675
Phlorizin	temozolomide	T98G	1.34504825266619	-0.701189753994129	-0.701087272093197	1.34504825276619
PHT-427	temozolomide	T98G	17.8959940560369	11.9365949673293	11.9366974492302	17.8959940561369
PI-103	temozolomide	T98G	23.8473286752908	34.4431981279914	34.478764072546	23.8473286753908
piceatannol	temozolomide	T98G	5.21267041516444	11.0136502073026	11.0137526892035	5.21267041526444
PIK-293	temozolomide	T98G	-2.58969777892657	2.34719579781817	2.3472982797191	-2.58969777882657
PIK-294	temozolomide	T98G	23.1016150654814	13.1155357999064	13.1156382818073	23.1016150655814
PIK-75	temozolomide	T98G	-2.17325913472706	-1.40909875936818	-1.32208617355151	-2.17325913462706
PIK-93	temozolomide	T98G	32.0094797285857	46.2385783782512	46.2386808601521	32.0094797286857
Pimasertib	temozolomide	T98G	78.4715224918149	73.4706103518831	73.470712833784	78.4715224919149
pimobendan	temozolomide	T98G	22.0142290107956	9.88905863460697	9.8891611165079	22.0142290108956
piperine	temozolomide	T98G	2.87663530456889	1.24033763370527	1.2404401156062	2.87663530466889
pirarubicin	temozolomide	T98G	-6.84811133043479	-3.95467212640064	-3.87880147360741	-6.84811133033479
Pitavastatin calcium	temozolomide	T98G	26.1173398911055	16.3101442177123	16.3102466996132	26.1173398912055
PluriSln 1	temozolomide	T98G	1.18134088092143	13.6146582006312	13.6147606825321	1.18134088102143
PLX-4720	temozolomide	T98G	35.8263090055004	40.0461456719796	40.0462481538805	35.8263090056004
PMSF	temozolomide	T98G	-13.5258599063446	-4.36707824041183	-4.3669757585109	-13.5258599062446
Polydatin	temozolomide	T98G	20.885074575825	10.4723205419208	10.4724230238217	20.885074575925
Pomalidomide	temozolomide	T98G	26.5559387006388	13.2905791556365	13.2906816375374	26.5559387007388
PONATINIB	temozolomide	T98G	-0.082280046759152	0.483730637154196	0.571780086044399	-0.0822800466591502
Posaconazole	temozolomide	T98G	68.9252780473286	70.9791950650191	70.97929754692	68.9252780474286
